매수일,매수가(시가),매수사유,종목명,티커,시장,비중(%),커버학회수,트리거학회,리포트날짜들,목표가들,매도일,매도가,보유일수,수익률(%),매도사유
2021-02-01,425500.0,hrp 월간 리밸런스 — 목표비중 1.1% 재조정 보유,CJ제일제당,097950,KR,5.0,1,voera,2020-05-17,395000.0,2021-10-01,407000.0,242,-3.72,s_rebalance_trim
2021-02-01,21700.0,hrp 월간 리밸런스 — 목표비중 0.3% 재조정 보유,원익피앤이,131390,KR,5.0,1,ewha,2020-05-30,,2021-10-01,35800.0,242,61.32,s_rebalance_trim
2021-02-01,20700.0,hrp 월간 리밸런스 — 목표비중 2.1% 재조정 보유,이노메트리,302430,KR,5.0,1,ewha,2020-05-30,22700.0,2021-10-01,16600.0,242,-11.27,s_rebalance_trim
2021-02-01,114672.0,hrp 월간 리밸런스 — 목표비중 0.8% 재조정 보유,SKC,011790,KR,5.0,1,smic,2020-05-31,70292.0,2021-10-01,157909.0,242,15.92,s_rebalance_trim
2021-02-01,97500.0,hrp 월간 리밸런스 — 목표비중 2.1% 재조정 보유,이오테크닉스,039030,KR,5.0,1,smic,2020-05-31,107593.0,2021-10-01,105400.0,242,-11.14,s_rebalance_trim
2021-02-01,24250.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,피엔티,137400,KR,5.0,1,smic,2020-05-31,14572.0,2021-10-01,33200.0,242,36.42,s_rebalance_trim
2021-02-01,43400.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,네패스,033640,KR,5.0,1,smic,2020-06-22,58383.0,2021-10-01,31750.0,242,-21.4,s_rebalance_trim
2021-02-01,10897.0,hrp 월간 리밸런스 — 목표비중 1.6% 재조정 보유,자이에스앤디,317400,KR,5.0,1,smic,2020-06-22,7056.0,2021-10-01,9480.0,242,-14.17,s_rebalance_trim
2021-02-01,24313.0,hrp 월간 리밸런스 — 목표비중 2.1% 재조정 보유,태영건설,009410,KR,5.0,1,voera,2020-08-21,29300.0,2021-10-01,23703.0,242,-5.08,s_rebalance_trim
2021-02-01,35100.0,hrp 월간 리밸런스 — 목표비중 1.2% 재조정 보유,프로텍,053610,KR,5.0,1,ewha,2020-08-22,31700.0,2021-10-01,26050.0,242,-10.65,s_rebalance_trim
2021-02-01,180100.0,hrp 월간 리밸런스 — 목표비중 1.2% 재조정 보유,천보,278280,KR,5.0,1,ewha,2020-08-22,,2021-10-01,263500.0,242,22.84,s_rebalance_trim
2021-02-01,98100.0,hrp 월간 리밸런스 — 목표비중 2.0% 재조정 보유,스튜디오드래곤,253450,KR,5.0,1,voera,2020-09-04,116000.0,2021-10-01,87900.0,242,-6.22,s_rebalance_trim
2021-02-01,30414.0,hrp 월간 리밸런스 — 목표비중 0.4% 재조정 보유,에코앤드림,101360,KR,5.0,1,smic,2020-10-10,39950.0,2021-10-01,29977.0,242,12.65,s_rebalance_trim
2021-02-01,99494.0,hrp 월간 리밸런스 — 목표비중 0.4% 재조정 보유,코스맥스,192820,KR,5.0,1,smic,2020-10-10,206700.0,2021-10-01,122500.0,242,8.35,s_rebalance_trim
2021-02-01,5333.0,hrp 월간 리밸런스 — 목표비중 0.6% 재조정 보유,핌스,347770,KR,5.0,1,smic,2020-10-10,9632.19,2021-10-01,7732.0,242,8.01,s_rebalance_trim
2021-02-01,10350.0,hrp 월간 리밸런스 — 목표비중 0.9% 재조정 보유,현대이지웰,090850,KR,5.0,1,smic,2020-10-31,11560.0,2021-10-01,10100.0,242,-16.77,s_rebalance_trim
2021-06-01,4821.0,hrp 월간 리밸런스 — 목표비중 0.7% 재조정 보유,HLB테라퓨틱스,115450,KR,5.0,1,smic,2020-10-31,,2021-10-01,6805.0,122,46.28,s_rebalance_trim
2021-02-01,16000.0,hrp 월간 리밸런스 — 목표비중 1.3% 재조정 보유,에스제이그룹,306040,KR,5.0,1,smic,2020-10-31,23500.0,2021-10-01,25050.0,242,-8.58,s_rebalance_trim
2021-04-01,7080.0,hrp 월간 리밸런스 — 목표비중 1.1% 재조정 보유,이지바이오,353810,KR,5.0,1,smic,2020-10-31,6922.4,2021-10-01,5410.0,183,-21.85,s_rebalance_trim
2021-02-01,163000.0,hrp 월간 리밸런스 — 목표비중 1.6% 재조정 보유,이마트,139480,KR,5.0,1,voera,2020-11-13,232000.0,2021-10-01,162500.0,242,-5.43,s_rebalance_trim
2021-02-01,11600.0,hrp 월간 리밸런스 — 목표비중 0.9% 재조정 보유,인선이엔티,060150,KR,5.0,1,ewha,2020-11-21,,2021-10-01,13400.0,242,3.95,s_rebalance_trim
2021-02-01,14400.0,hrp 월간 리밸런스 — 목표비중 0.9% 재조정 보유,디케이락,105740,KR,5.0,1,ewha,2020-11-21,18200.0,2021-10-01,13250.0,242,0.75,s_rebalance_trim
2021-07-01,122.57,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,BILI,BILI,US,5.0,1,smic,2020-12-05,72.95,2021-10-01,66.69,92,-31.84,s_rebalance_trim
2021-02-01,283000.0,hrp 월간 리밸런스 — 목표비중 1.1% 재조정 보유,대한유화,006650,KR,5.0,1,smic,2021-01-16,394500.0,2021-10-01,212000.0,242,-10.53,s_rebalance_trim
2021-02-01,12400.0,hrp 월간 리밸런스 — 목표비중 1.8% 재조정 보유,파이오링크,170790,KR,5.0,1,smic,2021-01-16,20400.0,2021-10-01,15850.0,242,7.09,s_rebalance_trim
2021-04-01,10443.0,hrp 월간 리밸런스 — 목표비중 0.7% 재조정 보유,한솔테크닉스,004710,KR,5.0,1,ewha,2021-02-20,14900.0,2021-10-01,6837.0,183,-28.21,s_rebalance_trim
2021-04-01,15700.0,hrp 월간 리밸런스 — 목표비중 3.5% 재조정 보유,서울바이오시스,092190,KR,5.0,1,ewha,2021-02-20,22500.0,2021-10-01,16400.0,183,-1.51,s_rebalance_trim
2021-04-01,56200.0,hrp 월간 리밸런스 — 목표비중 0.9% 재조정 보유,엠씨넥스,097520,KR,5.0,1,ewha,2021-02-20,70000.0,2021-10-01,40450.0,183,-22.17,s_rebalance_trim
2021-05-03,28500.0,hrp 월간 리밸런스 — 목표비중 0.4% 재조정 보유,씨티알모빌리티,308170,KR,5.0,1,ewha,2021-02-20,,2021-10-01,24850.0,151,-8.24,s_rebalance_trim
2021-04-01,6200.0,hrp 월간 리밸런스 — 목표비중 0.6% 재조정 보유,팬오션,028670,KR,5.0,1,ewha,2021-03-10,6436.0,2021-10-01,7740.0,183,3.85,s_rebalance_trim
2021-04-01,51300.0,hrp 월간 리밸런스 — 목표비중 2.8% 재조정 보유,서흥,008490,KR,5.0,1,ewha,2021-03-13,69525.0,2021-10-01,51900.0,183,-4.21,s_rebalance_trim
2021-08-02,33050.0,hrp 월간 리밸런스 — 목표비중 1.0% 재조정 보유,에스엘,005850,KR,5.0,1,ewha|smic,2021-04-10|2021-06-06,50000.0,2021-10-01,27050.0,60,-18.34,s_rebalance_trim
2021-05-03,200500.0,hrp 월간 리밸런스 — 목표비중 1.2% 재조정 보유,LG이노텍,011070,KR,5.0,1,ewha,2021-04-10,271000.0,2021-10-01,207000.0,151,-2.83,s_rebalance_trim
2021-06-01,29295.0,hrp 월간 리밸런스 — 목표비중 1.5% 재조정 보유,에프에스티,036810,KR,5.0,1,ewha,2021-04-10,40900.0,2021-10-01,25854.0,122,-4.18,s_rebalance_trim
2021-05-03,12784.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,테크윙,089030,KR,5.0,1,ewha,2021-04-10,32100.0,2021-10-01,10531.0,151,-21.07,s_rebalance_trim
2021-05-03,54800.0,hrp 월간 리밸런스 — 목표비중 0.6% 재조정 보유,현대제철,004020,KR,5.0,1,smic,2021-04-15,93800.0,2021-10-01,46900.0,151,-14.65,s_rebalance_trim
2021-05-03,69567.0,hrp 월간 리밸런스 — 목표비중 1.4% 재조정 보유,국도화학,007690,KR,5.0,1,smic,2021-04-15,146000.0,2021-10-01,73500.0,151,10.4,s_rebalance_trim
2021-07-01,21500.0,hrp 월간 리밸런스 — 목표비중 1.0% 재조정 보유,바이넥스,053030,KR,5.0,1,smic,2021-05-06,43750.0,2021-10-01,16900.0,92,-21.87,s_rebalance_trim
2021-07-01,28350.0,hrp 월간 리밸런스 — 목표비중 0.9% 재조정 보유,솔루엠,248070,KR,5.0,1,smic,2021-05-06,36900.0,2021-10-01,27850.0,92,-2.84,s_rebalance_trim
2021-07-01,98300.0,hrp 월간 리밸런스 — 목표비중 1.2% 재조정 보유,LX하우시스,108670,KR,5.0,1,ewha,2021-05-19,123100.0,2021-10-01,78600.0,92,-21.47,s_rebalance_trim
2021-07-01,30500.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,원익QnC,074600,KR,5.0,1,ewha,2021-05-22,,2021-10-01,23150.0,92,-20.42,s_rebalance_trim
2021-07-01,33488.0,hrp 월간 리밸런스 — 목표비중 0.4% 재조정 보유,비나텍,126340,KR,5.0,1,ewha,2021-05-22,51800.0,2021-10-01,42315.0,92,20.49,s_rebalance_trim
2021-07-01,36.0331,hrp 월간 리밸런스 — 목표비중 5.1% 재조정 보유,GLW,GLW,US,5.0,1,smic,2021-05-31,57.0,2021-10-01,32.5158,92,-6.24,s_rebalance_trim
2021-07-01,67.5734,hrp 월간 리밸런스 — 목표비중 2.2% 재조정 보유,WFG,WFG,US,5.0,1,smic,2021-05-31,137.0,2021-10-01,79.6345,92,15.31,s_rebalance_trim
2021-07-01,15250.0,hrp 월간 리밸런스 — 목표비중 1.8% 재조정 보유,LG유플러스,032640,KR,5.0,1,smic,2021-06-06,26450.0,2021-10-01,15050.0,92,1.74,s_rebalance_trim
2021-07-01,48050.0,hrp 월간 리밸런스 — 목표비중 0.4% 재조정 보유,콘텐트리중앙,036420,KR,5.0,1,smic,2021-06-06,74500.0,2021-10-01,54100.0,92,11.92,s_rebalance_trim
2021-07-01,901000.0,hrp 월간 리밸런스 — 목표비중 1.5% 재조정 보유,효성티앤씨,298020,KR,5.0,1,smic,2021-06-06,975000.0,2021-10-01,633000.0,92,-26.91,s_rebalance_trim
2021-09-01,99729.0,hrp 월간 리밸런스 — 목표비중 0.7% 신규 편입 (18개월 유효 리포트 유니버스),OCI홀딩스,010060,KR,5.0,1,ewha,2021-08-21,113156.0,2021-10-01,128734.0,30,28.31,s_rebalance_trim
2021-02-01,1576000.0,hrp 월간 리밸런스 — 목표비중 2.3% 재조정 보유,LG생활건강,051900,KR,5.0,1,voera,2020-02-28,,2021-09-01,1466000.0,212,-6.49,s_rebalance_exit
2021-04-01,6420.0,hrp 월간 리밸런스 — 목표비중 1.0% 재조정 보유,세진중공업,075580,KR,5.0,1,smic,2020-06-22,,2021-09-01,6290.0,153,-10.6,s_rebalance_trim
2021-04-01,16638.0,hrp 월간 리밸런스 — 목표비중 2.9% 재조정 보유,한온시스템,018880,KR,5.0,1,ewha|smic,2019-12-24|2020-11-21,15700.0|17200.0,2021-09-01,15105.0,153,-3.65,s_rebalance_trim
2021-02-01,15550.0,hrp 월간 리밸런스 — 목표비중 2.6% 재조정 보유,펌텍코리아,251970,KR,5.0,1,smic,2020-05-06,20224.0,2021-09-01,25900.0,212,20.32,s_rebalance_trim
2021-02-01,233500.0,hrp 월간 리밸런스 — 목표비중 1.5% 재조정 보유,신세계,004170,KR,5.0,1,voera,2020-05-14,278000.0,2021-09-01,266500.0,212,-5.12,s_rebalance_trim
2021-02-01,21700.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,원익피앤이,131390,KR,5.0,1,ewha,2020-05-30,,2021-09-01,32600.0,212,46.9,s_rebalance_trim
2021-02-01,24250.0,hrp 월간 리밸런스 — 목표비중 0.7% 재조정 보유,피엔티,137400,KR,5.0,1,smic,2020-05-31,14572.0,2021-09-01,26750.0,212,9.92,s_rebalance_trim
2021-02-01,29335.0,hrp 월간 리밸런스 — 목표비중 1.2% 재조정 보유,GS리테일,007070,KR,5.0,1,smic,2020-06-09,52863.0,2021-09-01,29293.0,212,-4.58,s_rebalance_trim
2021-07-01,287.8372,hrp 월간 리밸런스 — 목표비중 3.3% 재조정 보유,PYPL,PYPL,US,5.0,1,smic,2020-06-09,193.09,2021-09-01,287.6092,62,3.44,s_rebalance_trim
2021-02-01,10897.0,hrp 월간 리밸런스 — 목표비중 2.1% 재조정 보유,자이에스앤디,317400,KR,5.0,1,smic,2020-06-22,7056.0,2021-09-01,9920.0,212,-10.19,s_rebalance_trim
2021-02-01,24313.0,hrp 월간 리밸런스 — 목표비중 3.5% 재조정 보유,태영건설,009410,KR,5.0,1,voera,2020-08-21,29300.0,2021-09-01,24924.0,212,-0.19,s_rebalance_trim
2021-02-01,14100.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,SY동아,041930,KR,5.0,1,ewha,2020-08-22,13900.0,2021-09-01,16750.0,212,26.88,s_rebalance_trim
2021-02-01,33650.0,hrp 월간 리밸런스 — 목표비중 2.4% 재조정 보유,덕산네오룩스,213420,KR,5.0,1,ewha,2020-08-22,46600.0,2021-09-01,73200.0,212,26.82,s_rebalance_trim
2021-02-01,70892.0,hrp 월간 리밸런스 — 목표비중 2.7% 재조정 보유,인텔리안테크,189300,KR,5.0,1,ewha,2020-09-12,38850.0,2021-09-01,63990.0,212,9.93,s_rebalance_trim
2021-02-01,10600.0,hrp 월간 리밸런스 — 목표비중 2.6% 재조정 보유,진성티이씨,036890,KR,5.0,1,ewha|smic,2020-11-21|2020-10-31,13250.0|20350.0,2021-09-01,14000.0,212,1.33,s_rebalance_trim
2021-02-01,99494.0,hrp 월간 리밸런스 — 목표비중 0.7% 재조정 보유,코스맥스,192820,KR,5.0,1,smic,2020-10-10,206700.0,2021-09-01,129000.0,212,14.1,s_rebalance_trim
2021-02-01,10350.0,hrp 월간 리밸런스 — 목표비중 1.2% 재조정 보유,현대이지웰,090850,KR,5.0,1,smic,2020-10-31,11560.0,2021-09-01,11750.0,212,-3.17,s_rebalance_trim
2021-04-01,7080.0,hrp 월간 리밸런스 — 목표비중 1.7% 재조정 보유,이지바이오,353810,KR,5.0,1,smic,2020-10-31,6922.4,2021-09-01,6120.0,153,-11.59,s_rebalance_trim
2021-02-01,11600.0,hrp 월간 리밸런스 — 목표비중 1.2% 재조정 보유,인선이엔티,060150,KR,5.0,1,ewha,2020-11-21,,2021-09-01,12100.0,212,-6.14,s_rebalance_trim
2021-07-01,122.57,hrp 월간 리밸런스 — 목표비중 0.3% 재조정 보유,BILI,BILI,US,5.0,1,smic,2020-12-05,72.95,2021-09-01,82.517,62,-17.47,s_rebalance_trim
2021-02-01,12400.0,hrp 월간 리밸런스 — 목표비중 3.0% 재조정 보유,파이오링크,170790,KR,5.0,1,smic,2021-01-16,20400.0,2021-09-01,17750.0,212,19.92,s_rebalance_trim
2021-02-01,32622.0,hrp 월간 리밸런스 — 목표비중 0.9% 재조정 보유,노바텍,285490,KR,5.0,1,smic,2021-01-16,139200.0,2021-09-01,32622.0,212,-12.6,s_rebalance_trim
2021-04-01,10443.0,hrp 월간 리밸런스 — 목표비중 1.8% 재조정 보유,한솔테크닉스,004710,KR,5.0,1,ewha,2021-02-20,14900.0,2021-09-01,7270.0,153,-23.67,s_rebalance_trim
2021-05-03,28500.0,hrp 월간 리밸런스 — 목표비중 4.9% 재조정 보유,씨티알모빌리티,308170,KR,5.0,1,ewha,2021-02-20,,2021-09-01,23850.0,121,-11.93,s_rebalance_trim
2021-05-03,27650.0,hrp 월간 리밸런스 — 목표비중 1.0% 재조정 보유,연우,115960,KR,5.0,1,ewha,2021-03-13,36300.0,2021-09-01,27750.0,121,3.83,s_rebalance_trim
2021-06-01,29295.0,hrp 월간 리밸런스 — 목표비중 2.7% 재조정 보유,에프에스티,036810,KR,5.0,1,ewha,2021-04-10,40900.0,2021-09-01,27476.0,92,1.83,s_rebalance_trim
2021-07-01,8340.0,hrp 월간 리밸런스 — 목표비중 1.9% 재조정 보유,쌍용C&E,003410,KR,5.0,1,smic,2021-05-06,11897.51,2021-09-01,8410.0,62,2.97,s_rebalance_trim
2021-05-03,54800.0,hrp 월간 리밸런스 — 목표비중 2.7% 재조정 보유,현대제철,004020,KR,5.0,1,smic,2021-04-15,93800.0,2021-09-01,50300.0,121,-8.46,s_rebalance_trim
2021-05-03,14700.0,hrp 월간 리밸런스 — 목표비중 1.3% 재조정 보유,대림제지,017650,KR,5.0,1,smic,2021-04-15,21500.0,2021-09-01,12000.0,121,-17.53,s_rebalance_trim
2021-07-01,21500.0,hrp 월간 리밸런스 — 목표비중 1.4% 재조정 보유,바이넥스,053030,KR,5.0,1,smic,2021-05-06,43750.0,2021-09-01,19550.0,62,-9.61,s_rebalance_trim
2021-07-01,62700.0,hrp 월간 리밸런스 — 목표비중 3.4% 재조정 보유,KCC글라스,344820,KR,5.0,1,smic,2021-05-06,108000.0,2021-09-01,74000.0,62,17.32,s_rebalance_trim
2021-07-01,98300.0,hrp 월간 리밸런스 — 목표비중 2.5% 재조정 보유,LX하우시스,108670,KR,5.0,1,ewha,2021-05-19,123100.0,2021-09-01,87900.0,62,-12.18,s_rebalance_trim
2021-07-01,48050.0,hrp 월간 리밸런스 — 목표비중 0.7% 재조정 보유,콘텐트리중앙,036420,KR,5.0,1,smic,2021-06-06,74500.0,2021-09-01,41900.0,62,-13.32,s_rebalance_trim
2021-04-01,6420.0,hrp 월간 리밸런스 — 목표비중 1.3% 재조정 보유,세진중공업,075580,KR,5.0,1,smic,2020-06-22,,2021-08-02,6700.0,123,-4.77,s_rebalance_trim
2021-04-01,26250.0,hrp 월간 리밸런스 — 목표비중 2.0% 재조정 보유,에코마케팅,230360,KR,5.0,1,smic|voera,2019-11-05|2020-11-12,52500.0|35000.0,2021-08-02,25600.0,123,-1.54,s_rebalance_trim
2021-04-01,16638.0,hrp 월간 리밸런스 — 목표비중 4.2% 재조정 보유,한온시스템,018880,KR,5.0,1,ewha|smic,2019-12-24|2020-11-21,15700.0|17200.0,2021-08-02,14640.0,123,-6.61,s_rebalance_trim
2021-02-01,1576000.0,hrp 월간 리밸런스 — 목표비중 5.4% 재조정 보유,LG생활건강,051900,KR,5.0,1,voera,2020-02-28,,2021-08-02,1462000.0,182,-6.75,s_rebalance_trim
2021-02-01,18050.0,hrp 월간 리밸런스 — 목표비중 0.3% 재조정 보유,인텍플러스,064290,KR,5.0,1,smic,2020-05-06,12534.0,2021-08-02,26800.0,182,16.97,s_rebalance_trim
2021-02-01,18850.0,hrp 월간 리밸런스 — 목표비중 1.0% 재조정 보유,노바렉스,194700,KR,5.0,1,smic,2020-05-06,35545.0,2021-08-02,25185.0,182,27.79,s_rebalance_trim
2021-02-01,233500.0,hrp 월간 리밸런스 — 목표비중 2.1% 재조정 보유,신세계,004170,KR,5.0,1,voera,2020-05-14,278000.0,2021-08-02,267500.0,182,-4.76,s_rebalance_trim
2021-02-01,21700.0,hrp 월간 리밸런스 — 목표비중 4.1% 재조정 보유,원익피앤이,131390,KR,5.0,1,ewha,2020-05-30,,2021-08-02,24100.0,182,8.6,s_rebalance_trim
2021-02-01,20700.0,hrp 월간 리밸런스 — 목표비중 1.6% 재조정 보유,이노메트리,302430,KR,5.0,1,ewha,2020-05-30,22700.0,2021-08-02,16450.0,182,-12.69,s_rebalance_trim
2021-04-01,19554.0,hrp 월간 리밸런스 — 목표비중 0.6% 재조정 보유,디바이스,187870,KR,5.0,1,smic,2020-05-31,26300.0,2021-08-02,19298.0,123,-2.88,s_rebalance_trim
2021-02-01,5350.0,hrp 월간 리밸런스 — 목표비중 0.6% 재조정 보유,리메드,302550,KR,5.0,1,smic,2020-05-31,10821.85,2021-08-02,5600.0,182,5.36,s_rebalance_trim
2021-02-01,29335.0,hrp 월간 리밸런스 — 목표비중 1.4% 재조정 보유,GS리테일,007070,KR,5.0,1,smic,2020-06-09,52863.0,2021-08-02,30447.0,182,-0.82,s_rebalance_trim
2021-02-01,43400.0,hrp 월간 리밸런스 — 목표비중 0.6% 재조정 보유,네패스,033640,KR,5.0,1,smic,2020-06-22,58383.0,2021-08-02,38050.0,182,-12.14,s_rebalance_trim
2021-02-01,51000.0,hrp 월간 리밸런스 — 목표비중 0.7% 재조정 보유,두산테스나,131970,KR,5.0,1,smic,2020-06-22,83099.0,2021-08-02,51000.0,182,5.18,s_rebalance_trim
2021-02-01,10897.0,hrp 월간 리밸런스 — 목표비중 2.2% 재조정 보유,자이에스앤디,317400,KR,5.0,1,smic,2020-06-22,7056.0,2021-08-02,10700.0,182,-3.12,s_rebalance_trim
2021-02-01,52400.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,LIG아큐버,073490,KR,5.0,1,ewha,2020-08-21,59900.0,2021-08-02,47000.0,182,3.96,s_rebalance_trim
2021-02-01,35100.0,hrp 월간 리밸런스 — 목표비중 0.7% 재조정 보유,프로텍,053610,KR,5.0,1,ewha,2020-08-22,31700.0,2021-08-02,27400.0,182,-5.24,s_rebalance_trim
2021-02-01,180100.0,hrp 월간 리밸런스 — 목표비중 0.9% 재조정 보유,천보,278280,KR,5.0,1,ewha,2020-08-22,,2021-08-02,225300.0,182,23.13,s_rebalance_trim
2021-02-01,67300.0,hrp 월간 리밸런스 — 목표비중 0.2% 재조정 보유,LX세미콘,108320,KR,5.0,1,ewha,2020-09-12,66700.0,2021-08-02,120600.0,182,39.16,s_rebalance_trim
2021-02-01,582510.0,hrp 월간 리밸런스 — 목표비중 0.6% 재조정 보유,오스템임플란트,048260,KR,5.0,1,ewha,2020-10-10,,2021-08-02,1091280.0,182,48.63,s_rebalance_trim
2021-02-01,9123.0,hrp 월간 리밸런스 — 목표비중 0.4% 재조정 보유,APS이노베이션,079810,KR,5.0,1,smic,2020-10-10,13600.0,2021-08-02,6021.0,182,-9.42,s_rebalance_trim
2021-02-01,13394.0,hrp 월간 리밸런스 — 목표비중 0.7% 재조정 보유,엑시콘,092870,KR,5.0,1,smic,2020-10-10,28700.0,2021-08-02,13920.0,182,4.01,s_rebalance_trim
2021-02-01,49250.0,hrp 월간 리밸런스 — 목표비중 0.4% 재조정 보유,오이솔루션,138080,KR,5.0,1,ewha,2020-10-10,66820.0,2021-08-02,41600.0,182,-10.93,s_rebalance_trim
2021-02-01,5333.0,hrp 월간 리밸런스 — 목표비중 1.0% 재조정 보유,핌스,347770,KR,5.0,1,smic,2020-10-10,9632.19,2021-08-02,8600.0,182,44.54,s_rebalance_trim
2021-06-01,4821.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,HLB테라퓨틱스,115450,KR,5.0,1,smic,2020-10-31,,2021-08-02,4330.0,62,-10.72,s_rebalance_trim
2021-02-01,16000.0,hrp 월간 리밸런스 — 목표비중 2.1% 재조정 보유,에스제이그룹,306040,KR,5.0,1,smic,2020-10-31,23500.0,2021-08-02,26750.0,182,-2.9,s_rebalance_trim
2021-02-01,11600.0,hrp 월간 리밸런스 — 목표비중 2.4% 재조정 보유,인선이엔티,060150,KR,5.0,1,ewha,2020-11-21,,2021-08-02,12550.0,182,-2.64,s_rebalance_trim
2021-02-01,14400.0,hrp 월간 리밸런스 — 목표비중 1.9% 재조정 보유,디케이락,105740,KR,5.0,1,ewha,2020-11-21,18200.0,2021-08-02,11250.0,182,-14.58,s_rebalance_trim
2021-02-01,283000.0,hrp 월간 리밸런스 — 목표비중 0.8% 재조정 보유,대한유화,006650,KR,5.0,1,smic,2021-01-16,394500.0,2021-08-02,253000.0,182,1.98,s_rebalance_trim
2021-02-01,26900.0,hrp 월간 리밸런스 — 목표비중 0.3% 재조정 보유,하나머티리얼즈,166090,KR,5.0,1,smic,2021-01-16,40400.0,2021-08-02,51800.0,182,84.91,s_rebalance_trim
2021-04-01,66900.0,hrp 월간 리밸런스 — 목표비중 1.2% 재조정 보유,HD현대미포,010620,KR,5.0,1,ewha,2021-02-20,69100.0,2021-08-02,83700.0,123,5.64,s_rebalance_trim
2021-04-01,13100.0,hrp 월간 리밸런스 — 목표비중 0.5% 재조정 보유,유니셈,036200,KR,5.0,1,ewha,2021-02-20,16400.0,2021-08-02,14900.0,123,11.03,s_rebalance_trim
2021-04-01,15700.0,hrp 월간 리밸런스 — 목표비중 1.5% 재조정 보유,서울바이오시스,092190,KR,5.0,1,ewha,2021-02-20,22500.0,2021-08-02,16450.0,123,0.21,s_rebalance_trim
2021-05-03,28500.0,hrp 월간 리밸런스 — 목표비중 5.8% 재조정 보유,씨티알모빌리티,308170,KR,5.0,1,ewha,2021-02-20,,2021-08-02,26500.0,91,-2.15,s_rebalance_trim
2021-04-01,81400.0,hrp 월간 리밸런스 — 목표비중 5.2% 재조정 보유,KT&G,033780,KR,5.0,1,ewha,2021-03-13,110136.0,2021-08-02,82600.0,123,-0.35,s_rebalance_trim
2021-05-03,200500.0,hrp 월간 리밸런스 — 목표비중 1.4% 재조정 보유,LG이노텍,011070,KR,5.0,1,ewha,2021-04-10,271000.0,2021-08-02,227500.0,91,7.19,s_rebalance_trim
